Stop_ID_Num,SERVICE_PERIOD,MAIN_CROSS_STREET,ROUTES_SERVED,AVG_BOARDINGS,AVG_ALIGHTINGS,AVG_ACTIVITY,Stop_ID_clean,stop_code_clean,stop_name,stop_lat,stop_lon,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,objectid,Geographic ID,State FIPS,County FIPS,Census Tract,Total Population,Total Population for Income,Total Civilian Population,Total Households,Total Families,Total Over 5 Population,Total Over 75 Population,People of Color Population,Single-Parent Family Population,Limited English Proficiency Population,Low-Income Population,Disabled Population,Rent-Burdened Population,Zero-Vehicle Household Population,Percent Over 75,Percent People of Color,Percent Single-Parent Family,Percent Limited English Proficiency,Percent Low-Income,Percent Disabled,Percent Rent-Burdened,Percent Zero-Vehicle Household,Over 75 Reg Mean Plus Half SD,People of Color Reg Mean Plus Half SD,Single-Parent Family Reg Mean Plus Half SD,Limited English Proficiency Reg Mean Plus Half SD,Low-Income Reg Mean Plus Half SD,Disabled Reg Mean Plus Half SD,Rent-Burdened Reg Mean Plus Half SD,Zero-Vehicle Household Reg Mean Plus Half SD,PBA 2035 Equity Priority Community,PBA 2040 Equity Priority Community,PBA 2050 Equity Priority Community,Change PBA 2040 to 2050,Equity Priority Community Class,Shape__Area,Shape__Length,Route,Cluster,Underserved_Score,Cluster_Label
63199.0,Weekday,MONTEREY + MONTECITO VISTA,"66, 68",55.959829210177496,24.662982352185136,80.62281156236264,63199,63199,Monterey & Montecito Vista,37.293388,-121.850955,POINT (-121.850955 37.293388),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,68,1,0.29606514082323887,Cluster 1
63200.0,Weekday,MONTEREY + UMBARGER,"66, 68",52.804260307975476,18.701754549200373,71.5060148571759,63200,63200,Monterey & Umbarger,37.295571,-121.853006,POINT (-121.853006 37.295571),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,66,1,0.5822979147234123,Cluster 1
63200.0,Weekday,MONTEREY + UMBARGER,"66, 68",52.804260307975476,18.701754549200373,71.5060148571759,63200,63200,Monterey & Umbarger,37.295571,-121.853006,POINT (-121.853006 37.295571),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,68,1,0.29606514082323887,Cluster 1
63201.0,Weekday,MONTEREY + OLD TULLY,"66, 68",51.60813423332775,50.91236305404263,102.5204972873703,63201,63201,Monterey & Old Tully,37.301704,-121.859125,POINT (-121.859125 37.301704),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,66,1,0.5822979147234123,Cluster 1
63201.0,Weekday,MONTEREY + OLD TULLY,"66, 68",51.60813423332775,50.91236305404263,102.5204972873703,63201,63201,Monterey & Old Tully,37.301704,-121.859125,POINT (-121.859125 37.301704),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,68,1,0.29606514082323887,Cluster 1
63202.0,Weekday,MONTEREY + TULLY,"56, 568, 66, 68",327.1861206088374,237.82805627894635,565.0141768877835,63202,63202,Monterey & Tully / Curtner,37.304085,-121.861436,POINT (-121.861436 37.304085),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,56,2,0.1700784884895505,Cluster 2
63202.0,Weekday,MONTEREY + TULLY,"56, 568, 66, 68",327.1861206088374,237.82805627894635,565.0141768877835,63202,63202,Monterey & Tully / Curtner,37.304085,-121.861436,POINT (-121.861436 37.304085),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,66,1,0.5822979147234123,Cluster 1
63202.0,Weekday,MONTEREY + TULLY,"56, 568, 66, 68",327.1861206088374,237.82805627894635,565.0141768877835,63202,63202,Monterey & Tully / Curtner,37.304085,-121.861436,POINT (-121.861436 37.304085),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,68,1,0.29606514082323887,Cluster 1
63203.0,Weekday,MONTEREY + RAILROAD CROSSING,"56, 66, 68",116.65782221304663,32.793967925779064,149.45179013882566,63203,63203,Monterey & Railroad Crossing,37.306608,-121.863956,POINT (-121.863956 37.306608),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,56,2,0.1700784884895505,Cluster 2
63203.0,Weekday,MONTEREY + RAILROAD CROSSING,"56, 66, 68",116.65782221304663,32.793967925779064,149.45179013882566,63203,63203,Monterey & Railroad Crossing,37.306608,-121.863956,POINT (-121.863956 37.306608),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,66,1,0.5822979147234123,Cluster 1
63203.0,Weekday,MONTEREY + RAILROAD CROSSING,"56, 66, 68",116.65782221304663,32.793967925779064,149.45179013882566,63203,63203,Monterey & Railroad Crossing,37.306608,-121.863956,POINT (-121.863956 37.306608),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,68,1,0.29606514082323887,Cluster 1
63204.0,Weekday,MONTEREY + PHELAN,"56, 66, 68",68.02266927688753,35.480106275733206,103.50277555262073,63204,63204,Monterey & Phelan,37.311688,-121.869019,POINT (-121.869019 37.311688),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,56,2,0.1700784884895505,Cluster 2
63204.0,Weekday,MONTEREY + PHELAN,"56, 66, 68",68.02266927688753,35.480106275733206,103.50277555262073,63204,63204,Monterey & Phelan,37.311688,-121.869019,POINT (-121.869019 37.311688),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,66,1,0.5822979147234123,Cluster 1
63204.0,Weekday,MONTEREY + PHELAN,"56, 66, 68",68.02266927688753,35.480106275733206,103.50277555262073,63204,63204,Monterey & Phelan,37.311688,-121.869019,POINT (-121.869019 37.311688),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,68,1,0.29606514082323887,Cluster 1
63206.0,Weekday,1ST + ALMA,"256, 66, 68",284.0427882317202,93.04038313337846,377.08317136509874,63206,63206,1st & Alma,37.316843,-121.874156,POINT (-121.874156 37.316843),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,66,1,0.5822979147234123,Cluster 1
63206.0,Weekday,1ST + ALMA,"256, 66, 68",284.0427882317202,93.04038313337846,377.08317136509874,63206,63206,1st & Alma,37.316843,-121.874156,POINT (-121.874156 37.316843),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,68,1,0.29606514082323887,Cluster 1
63207.0,Weekday,1ST + KEYES,"256, 568, 66, 68",213.8679583832061,330.40502235552543,544.2729807387313,63207,63207,1st & Keyes / Goodyear,37.319838,-121.877308,POINT (-121.877308 37.319838),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,66,1,0.5822979147234123,Cluster 1
63207.0,Weekday,1ST + KEYES,"256, 568, 66, 68",213.8679583832061,330.40502235552543,544.2729807387313,63207,63207,1st & Keyes / Goodyear,37.319838,-121.877308,POINT (-121.877308 37.319838),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,68,1,0.29606514082323887,Cluster 1
63208.0,Weekday,1ST + MARTHA,"66, 68",65.54761492807161,50.624647682039324,116.1722626101109,63208,63208,1st & Martha,37.322932,-121.880381,POINT (-121.880381 37.322932),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,66,1,0.5822979147234123,Cluster 1
63208.0,Weekday,1ST + MARTHA,"66, 68",65.54761492807161,50.624647682039324,116.1722626101109,63208,63208,1st & Martha,37.322932,-121.880381,POINT (-121.880381 37.322932),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,68,1,0.29606514082323887,Cluster 1
63209.0,Weekday,1ST + VIRGINIA,"66, 68",72.75289594306628,61.27746850242979,134.03036444549596,63209,63209,1st & Virginia,37.324241,-121.881572,POINT (-121.881572 37.324241),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,66,1,0.5822979147234123,Cluster 1
63209.0,Weekday,1ST + VIRGINIA,"66, 68",72.75289594306628,61.27746850242979,134.03036444549596,63209,63209,1st & Virginia,37.324241,-121.881572,POINT (-121.881572 37.324241),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,68,1,0.29606514082323887,Cluster 1
63211.0,Weekday,1ST + REED,"66, 68",45.9295014926594,84.20391973437641,130.13342122703568,63211,63211,1st & Reed,37.327472,-121.884005,POINT (-121.884005 37.327472),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,66,1,0.5822979147234123,Cluster 1
63211.0,Weekday,1ST + REED,"66, 68",45.9295014926594,84.20391973437641,130.13342122703568,63211,63211,1st & Reed,37.327472,-121.884005,POINT (-121.884005 37.327472),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,68,1,0.29606514082323887,Cluster 1
63212.0,Weekday,1ST + SAN SALVADOR,"66, 68",28.145661356187656,123.24166155052377,151.38732290671146,63212,63212,1st & San Salvador,37.330901,-121.88654,POINT (-121.88654 37.330901),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,66,1,0.5822979147234123,Cluster 1
63212.0,Weekday,1ST + SAN SALVADOR,"66, 68",28.145661356187656,123.24166155052377,151.38732290671146,63212,63212,1st & San Salvador,37.330901,-121.88654,POINT (-121.88654 37.330901),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,68,1,0.29606514082323887,Cluster 1
63218.0,Weekday,OAKLAND + CHARLES,66,16.932645433342028,71.45315910439746,88.38580453773952,63218,63218,Oakland & Charles,37.36683,-121.891929,POINT (-121.891929 37.36683),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63219.0,Weekday,OAKLAND + GISH,66,9.771539898010484,29.563420145386093,39.33496004339658,63219,63219,Oakland & Gish,37.371268,-121.893231,POINT (-121.893231 37.371268),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63220.0,Weekday,OAKLAND + BERGER,66,13.533284757897762,32.30135288258353,45.834637640481276,63220,63220,Oakland & Berger,37.374258,-121.894362,POINT (-121.894362 37.374258),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63249.0,Weekday,OAKLAND + MONTAGUE,66,26.12245504323678,7.279507635467385,33.40196267870415,63249,63249,Oakland & Montague,37.403194,-121.903031,POINT (-121.903031 37.403194),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63251.0,Weekday,OAKLAND + CASA DE LAGO,66,31.265484824772763,23.743416563656496,55.00890138842928,63251,63251,Oakland & Casa De Lago,37.395929,-121.902148,POINT (-121.902148 37.395929),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63252.0,Weekday,OAKLAND + ROCK,66,22.7690522798495,6.693137151805882,29.462189431655368,63252,63252,Oakland & Rock,37.393275,-121.901551,POINT (-121.901551 37.393275),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63254.0,Weekday,OAKLAND + FOX,66,37.45040983268537,21.431051537901382,58.88146137058675,63254,63254,Oakland & Fox,37.387945,-121.899697,POINT (-121.899697 37.387945),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63255.0,Weekday,OAKLAND + BROKAW COMMONS,66,30.25995501746275,25.071564791417725,55.3315198088805,63255,63255,Oakland & Brokaw Commons,37.383862,-121.896835,POINT (-121.896835 37.383862),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63256.0,Weekday,OAKLAND + BROKAW,66,97.25347449677945,25.5320277245974,122.7855022213768,63256,63256,Oakland & Brokaw (Sprouts @ Brokaw),37.382271,-121.895816,POINT (-121.895816 37.382271),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63257.0,Weekday,OAKLAND + PEAR ORCHARD,66,3.816667989733007,1.5458325987737747,5.362500588506779,63257,63257,Oakland & Pear Orchard,37.378997,-121.895801,POINT (-121.895801 37.378997),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63258.0,Weekday,OAKLAND + COUNTY SERVICE CTR,66,33.92462718310241,11.641525042724734,45.56615222582713,63258,63258,Oakland & Santa Clara County Service Ctr,37.375094,-121.895029,POINT (-121.895029 37.375094),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63259.0,Weekday,OAKLAND + GISH,66,32.957847690665034,10.766091931804004,43.72393962246903,63259,63259,Oakland & Gish,37.370866,-121.893403,POINT (-121.893403 37.370866),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63260.0,Weekday,OAKLAND + CHARLES,66,61.174326683808125,18.095568084306468,79.2698947681146,63260,63260,Oakland & Charles,37.366967,-121.892223,POINT (-121.892223 37.366967),199,06,085,504318,1400000US06085504318,06085504318,5043.18,CT,4365570,0,2737,6085504318,6,85,504318,5929,5923,5929,1689,1241,5463,211,5289,206,1236,1995,493,26,35,0.0355877888345421,0.8920559959521,0.165995165189363,0.226249313563976,0.336822556137093,0.0831506156181481,0.0153937240970989,0.0207223208999408,0,1,0,1,1,0,0,0,1,1,1,0,High,0.0004438389473762,0.129260497461604,66,1,0.5822979147234123,Cluster 1
63264.0,Weekday,2ND + SANTA CLARA,23,151.0559525141181,165.1157857579298,316.171738272048,63264,63264,2nd & Santa Clara,37.336064,-121.889054,POINT (-121.889054 37.336064),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,23,1,0.48434144395838463,Cluster 1
63265.0,Weekday,2ND + SAN CARLOS,"66, 68",71.21582532104975,28.68534054524767,99.90116586629745,63265,63265,2nd & San Carlos,37.331599,-121.885831,POINT (-121.885831 37.331599),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,66,1,0.5822979147234123,Cluster 1
63265.0,Weekday,2ND + SAN CARLOS,"66, 68",71.21582532104975,28.68534054524767,99.90116586629745,63265,63265,2nd & San Carlos,37.331599,-121.885831,POINT (-121.885831 37.331599),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,68,1,0.29606514082323887,Cluster 1
